AG Linoléico (g),AG Linolênico (g),AG Mono (g),AG Poli (g),AG Saturados (g),AG Trans total(g),Açúcar de adição (g),Açúcar total (g),Carboidrato (g),Cobalamina (mcg),Cobre (mg),Colesterol (mg),Cálcio (mg),Código da preparação,Energia (kcal),Ferro (mg),Fibra alimentar total (g),Folato (DFE) (mcg),Fósforo (mg),Lipídios totais (g),Magnésio (mg),Manganês (mg),Niacina (NE) (mg),Niacina (mg),Piridoxina (mg),Potássio (mg),Proteína (g),Retinol (mcg),Riboflavina (mg),Selênio (mcg),Sódio (mg),Sódio de adição (mg),Tiamina (mg),Vitamina A (RAE) (mcg),Vitamina C (mg),Vitamina D (mcg),Vitamina E (mg),Zinco (mg),Grupo Alimentar
-0.3155332181166658,-0.12247517264978058,-0.08104344943175999,-0.3143451420400611,0.6434840704201357,-0.07417228330145463,1.7185336080473694,2.044540865465363,0.9042093835554559,-0.13308077879103294,-0.18001709918244851,0.5319274158864988,0.8470678594088829,0.7169270046451219,0.6166213745170596,-0.3244084511930938,-0.37776147746063543,-0.15235221823886497,0.6044234413195193,0.13063657862588798,-0.11274414380182374,-0.09755693611807331,-0.3434477529700568,-0.5625713793220658,-0.33108053701640505,0.1968605828486594,-0.11378006236331036,-0.05025679914679542,0.3876017066799213,-0.020614061840840584,-0.22504627463832397,-0.6726184793275534,-0.16924555419688805,-0.08089319020635286,-0.11840155712517265,0.4218642351171258,-0.20469449493963454,-0.0796519449420928,Açúcares e produtos de confeitaria
-0.4211223985161621,-0.2077979498010001,-0.5466794253521525,-0.436016186812566,-0.5493723663385766,-0.2554667409292217,-0.3598527624709684,-0.4411118555788661,0.32068432509267936,-0.19473522986338948,-0.12851184525938383,-0.34307953369743444,-0.3736767008819055,0.7169270046451219,-0.4220462867089127,-0.3701371720156699,-0.056351154587177016,-0.238262143988002,-0.46673528231434563,-0.6759848531355088,-0.2509801773939027,-0.05765643364119877,-0.3221785878869821,-0.27552337743636013,-0.5093594074510323,-0.6147948580224297,-0.5045246465426689,-0.1560960522544753,-0.37630133249183007,-0.13761750316007237,0.09043773641201151,-0.6726184793275534,-0.18575821275701276,-0.19077552321208777,-0.1377589526921466,-0.3062518876873657,-0.3562277155299382,-0.185591129821207,Açúcares e produtos de confeitaria
-0.37996051463161273,-0.2077979498010001,-0.4026501910048413,-0.4026673779669972,2.644918614075409,-0.2554667409292217,3.710328765064943,3.539210858314855,2.1255448587923604,-0.19473522986338948,-0.03837765089402061,-0.34307953369743444,-0.3788473925541078,0.7169270046451219,1.6769203493114129,-0.17895494936761158,0.14995160553583053,-0.2522288442716043,-0.44391909695375387,0.8364878486327236,-0.022597361086481426,0.5478606512443432,-0.6441642652337266,-0.5401816351749807,-0.04085912002980264,-0.13648910649259505,-0.7795982813674522,-0.1560960522544753,-0.39166719822229634,-0.0754473921184384,-0.17838862337334083,-0.6726184793275534,-0.28483416411776097,-0.19085146561812755,-0.12728401834511865,-0.3062518876873657,-0.272360272687506,-0.07171413858227443,Açúcares e produtos de confeitaria
-0.40322592726201023,-0.2077979498010001,-0.45885672148184076,-0.42298930835726567,1.4372125905830984,-0.2554667409292217,4.337243890903808,3.590615546610784,2.415095132042409,-0.19473522986338948,-0.10870213221205124,-0.34307953369743444,-0.3893105146119843,0.7169270046451219,1.4109473392970062,-0.2900473219874293,-0.08682769869625766,-0.27113458844940796,-0.6147165980915593,0.26269610567410306,-0.21698321554261793,0.26586115400913535,-0.6928095833940262,-0.56831233935978,-0.2605981928910873,-0.3975546356567693,-0.8434202350025644,-0.1560960522544753,-0.39825256924963903,-0.1116005500961144,-0.277895791014328,-0.6726184793275534,-0.28011626167201104,-0.19085146561812755,-0.1348099283827356,-0.3062518876873657,-0.3133409549855127,-0.11995157723040137,Açúcares e produtos de confeitaria
1.5564376750676256,-0.13219548903409672,1.5136412074453591,1.3226124046529764,0.17861956865004083,0.610417235800412,2.871702395890877,2.0832255160962276,1.5489118285791446,-0.19473522986338948,0.00025128954827792276,-0.34307953369743444,-0.2493750671263614,0.7169270046451219,1.7210646695847347,-0.30813212683251584,0.4172074538769995,0.09569572461991313,0.2560411637142435,1.139258471621314,0.7486401686527456,0.19037371689072405,0.7096917973314925,0.9587830306721745,0.07108342652217256,0.20183834964189074,0.18645707723334545,-0.11844343395321603,-0.3543500957340211,-0.15915954029702956,-0.004316200929546663,-0.6726184793275534,-0.20934772498576235,-0.15029822079288138,-0.1339842015761005,-0.3062518876873657,0.9875574481953966,-0.008516987948335985,Açúcares e produtos de confeitaria
1.159732562267258,-0.2077979498010001,0.9304984537464897,0.9422275537582073,-0.12923771729041922,-0.2554667409292217,3.483363792396274,3.1513152767348585,2.140690303587691,-0.19473522986338948,0.24787270263993508,-0.34307953369743444,-0.12212607504465485,0.7169270046451219,1.869692941176245,0.6968663138444392,0.11009766323934046,0.06061542941109933,0.13058813190505897,0.6806545391309972,0.6327580513747102,0.19037371689072405,0.7497030979828212,1.0219335910870297,-0.3020583953177448,0.011740055685639928,-0.022562357565272726,-0.1560960522544753,-0.22264267518716743,-0.14438191095670144,-0.4842514654013027,-0.6726184793275534,0.1916739829029804,-0.19085146561812755,-0.06816197899004647,-0.3062518876873657,0.7607341368715458,0.1242886184563173,Açúcares e produtos de confeitaria
1.5832823819488535,-0.2077979498010001,1.323944167085486,1.3121909018887363,-0.015149428971307482,-0.2554667409292217,0.5165791858700978,0.5043672327212599,1.921166440823917,-0.19473522986338948,0.07949014173760821,-0.34307953369743444,-0.23188313619065853,0.7169270046451219,1.8575613739589187,-0.021358792860428417,0.45471704662663726,0.2350356384563205,0.2558252376698215,0.9582709664913563,0.8623289335532786,0.30899683236251324,0.8213022675694092,1.0649907913698857,-0.21913799046442983,0.19925340407908979,0.10426982374456838,-0.1560960522544753,-0.3543500957340211,-0.13813784222135153,-0.5270998411020376,-0.6726184793275534,0.1209054462167317,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,1.0495049912040113,-0.0008844818331260199,Açúcares e produtos de confeitaria
1.3479437849567557,-0.2045578443395614,2.1519366191747844,1.1076689101405215,-0.21996507038228422,-0.24825104112314142,2.628168717222062,2.6148444098505568,1.5905618017663026,-0.1943466513902444,0.28353018612513375,-0.34307953369743444,0.4134537839240142,0.7169270046451219,1.7791304604353164,0.04167966974244485,0.9798513451215657,-0.08510271991781956,0.8625990151000958,1.1963922391305595,1.9171486477670665,0.42168879206071297,-0.013880987078850108,-0.12310088843505035,-0.35595665847239955,0.47764505485338915,0.1715416127113081,-0.1560960522544753,0.7300410001017409,-0.15311320040496573,-0.5175169082208358,-0.6726184793275534,-0.07960540772763969,-0.1907983059338997,-0.1362844405374411,-0.3062518876873657,5.846627417878815,0.014533180519598093,Açúcares e produtos de confeitaria
0.814330667062126,-0.1645965436484839,1.7173898804244823,0.6686631061969008,2.087334741480894,-0.21578039199578017,2.1305815465510047,2.193443986791964,1.311094310585056,-0.12608636627442105,0.32116864091506564,-0.27659132800984293,0.22386816324397318,0.7169270046451219,2.1680101678318193,-0.12728407838164987,0.6446093599216783,0.12300765608784746,0.6416131037038025,1.8762457276801676,1.2145447695071805,0.3063008524654271,0.617455220040535,0.6025564603320136,-0.2605981928910873,0.9379539961946424,0.3833006226262188,-0.10553079348108423,-0.06020352317938127,-0.1204463141378601,-0.4364562889364562,-0.6726184793275534,-0.05365694427601514,-0.13832463477394166,-0.1377589526921466,-0.3062518876873657,0.763593254241174,0.16855715392453507,Açúcares e produtos de confeitaria
1.6292166581678436,-0.2067179146471872,1.366274710350976,1.3528347626692736,-0.003378415097113429,-0.2554667409292217,-0.3598527624709684,-0.3558744897820447,0.10116046232890516,-0.19473522986338948,0.27659678655856734,-0.34307953369743444,-0.09008957149941152,0.7169270046451219,0.8355265554369202,-0.20479038486059245,1.6057926741311455,0.3192610558574352,0.5408476163068672,0.9950819844838902,1.324212388382293,0.3483581388599705,0.7985590019360225,0.8924749422365765,-0.045005140272468394,-0.18684664059170036,0.423886920645368,-0.1560960522544753,-0.30386225119106053,-0.13085309536344328,1.260272475565594,-0.6726184793275534,0.28367308059510377,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,1.5736765089692126,0.051016559750301706,Açúcares e produtos de confeitaria
-0.21143541032168206,-0.03715239549856107,0.009589580962401648,-0.21429871550335464,0.4381251514457347,0.276691119769199,2.526192276721162,2.9597934725098467,1.530788346885856,-0.1414999790425102,-0.17011224265878222,-0.10896717389301502,1.2630682652445766,0.7169270046451219,0.9447504360230812,-0.38150476363258146,-0.40354932247601133,-0.2083662094231015,0.8544514056905722,0.08500625423930971,-0.012252049039262523,-0.18221070488657742,-0.3487123977926001,-0.5539599392654947,-0.47619124550970626,0.48958121564810625,-0.18247237176072034,-0.048416717047041764,0.4227236854924156,-0.03233209750084724,-0.22712536481454482,-0.6726184793275534,-0.12678443218513882,-0.07775423742337499,-0.1088349222654433,-0.2082518311141249,-0.2656889988250398,-0.08316289775508938,Açúcares e produtos de confeitaria
-0.1279185444689731,-0.039312465806186886,0.8001695612029472,-0.12753970499105452,2.322936111485916,0.5635151870608902,-0.12493218096889568,-0.16395928233027854,-0.01421719577484607,-0.14124092672708013,-0.18001709918244851,1.0902067163099756,-0.15101018664104626,0.7169270046451219,0.9764317254939032,-0.16009508145773557,-0.32993674670484724,0.12203456631398991,-0.21345403220733458,1.372164850044908,-0.3602091257935145,-0.13314387075961007,-0.2611087079454806,-0.3030799856173878,-0.4554611442963776,-0.4934037184914913,-0.3045356630533114,0.15283547946904363,0.1812600811565171,-0.018282942846309946,-0.4136078048274363,-0.6726184793275534,0.06900851931348266,0.13154683074257953,-0.13534075275842958,0.47855848272148005,0.08788851588566884,-0.14758124936746142,Açúcares e produtos de confeitaria
0.4423823394966683,0.05573062772934877,1.1848330041549122,0.3825928553185059,2.047132201787492,1.5935563343788504,1.6966392465471762,1.5773089664898636,1.0354131806026416,-0.18165308793417098,-0.1928934126632147,0.07094991069760753,-0.23418976444591605,0.7169270046451219,1.6464919921925445,-0.2928892198916571,-0.3576000713577051,-0.047037737587509953,-0.5895900040556521,1.5334431226246967,-0.4272343188626873,-0.15039814210096125,-0.4832767194568053,-0.37340674607938573,-0.6047178730323446,-0.616950143714657,-0.7066444106780316,0.005662210561602733,-0.16337433594108328,-0.12144536513551608,-0.05854938766420801,-0.6726184793275534,-0.044221139384515336,-0.02179480982619072,-0.13551769421699425,0.09222768118895223,-0.10796102393387463,-0.19658193862710935,Açúcares e produtos de confeitaria
-0.38085533819432027,-0.07711369618963858,-0.1274138370752846,-0.3719239448124884,0.43287346833263274,0.02323966408062915,2.4683333033873183,2.9546792305620375,1.5016461286701228,-0.13800277278420425,-0.202798269186881,-0.09292135358707626,1.369788265854491,0.7169270046451219,0.8467631709742801,-0.4168993102579652,-0.4572349270989304,-0.20444931865270013,0.9293129652916811,-0.028341005329367387,-0.06684824530258927,-0.2000041722073458,-0.3331290491178721,-0.5571174672862373,-0.46375318478170907,0.4750810683086651,-0.14655349801377335,-0.06643151545930819,0.4666261590080334,-0.02324697749091313,-0.23217014569040936,-0.6726184793275534,-0.11498967607076405,-0.0973600352493133,-0.10721885694388605,-0.20177248853077012,-0.3042870833150228,-0.08545264958965235,Açúcares e produtos de confeitaria
-0.16967697739532756,0.09677196357423914,0.6830140742399514,-0.1348347569260227,1.7756745125964633,0.5932799487609713,0.6048141202042098,0.6331412222789192,0.1153699526705913,-0.14758770845511684,-0.18397904179191504,0.7787390229772483,-0.019077457741025147,0.7169270046451219,0.7588126232845134,-0.23450113567752043,-0.37354164827630115,-0.09554503623055971,-0.19194060064808896,1.0125672180303436,-0.32100295204566187,-0.1590252777716368,-0.48538257738582263,-0.4816238427902968,-0.4471691038110461,-0.3914380955480336,-0.4451671856896633,0.12774771132347484,-0.062398646855162165,-0.10648041373312746,-0.17130537822125058,-0.6726184793275534,-0.18575821275701276,0.10594031713273075,-0.13585978103688592,0.23639305366859575,-0.12892788464448265,-0.1506342518135454,Açúcares e produtos de confeitaria
-0.359379572689338,-0.13759566480316127,-0.34433591563495436,-0.3594181414954002,-0.24586130090551117,-0.19052544267449917,0.9846451303742277,1.0370352017469342,0.21241141215977127,-0.13580082810304867,-0.2067602117963475,0.21363360010317894,0.09386403185737568,0.7169270046451219,-0.3164552470162463,-0.39648931621851036,-0.3953440990620281,-0.20745853744916715,-0.27082558221026115,-0.3984451153959675,-0.3786150078280542,-0.12235995117126561,-0.4986494823386315,-0.5927114195200649,-0.49277532648036926,-0.4151497313322128,-0.5312101374902595,-0.10080725833225282,0.001259939742483832,-0.09884183631354941,-0.4242709086967436,-0.6726184793275534,-0.23529618843738687,-0.1333491414715683,-0.13475094789654737,0.3667898231586103,-0.26664203794824926,-0.16284626159788132,Açúcares e produtos de confeitaria
-0.36445023954468103,-0.19699759826287105,-0.4922293489525592,-0.3865140486824248,0.09712793413638968,-0.2554667409292217,0.006368239198929494,0.09260518871815368,0.1041384992268632,-0.19473522986338948,-0.12851184525938383,-0.3410110117427093,-0.42647285872446655,0.7169270046451219,-0.4554578160943371,-0.34946882362128523,0.06321067230229334,-0.062370034444509,-0.4390967486283291,-0.3477532760354158,-0.10256333318291745,-0.046872514052854315,-0.46537692706015826,-0.3444148978889295,-0.3435185977444023,-0.15037794913813077,-0.6993388770345849,-0.1550230821292838,-0.3323988589762122,-0.15843106561123874,-0.38588899223664863,-0.6726184793275534,-0.2565267494432615,-0.18063721200577623,-0.10331434875822587,-0.3062518876873657,-0.3419321286817964,-0.13826959190690527,Açúcares e produtos de confeitaria
-0.43991369333302166,-0.19591756310905814,-0.5503679789147056,-0.4521695160971384,-0.5557106045785272,-0.2554667409292217,1.5978187500463044,1.2247541081133184,0.5797309918307841,-0.19473522986338948,-0.2037887548392476,-0.34307953369743444,-0.41809210939703095,0.7169270046451219,-0.45925638878041813,-0.4510020851087,-0.3510358926265185,-0.28477419973339435,-0.8679690580593141,-0.6861078830834557,-0.5132685658702129,-0.1633388456069746,-0.7500889190632966,-0.5944337075313791,-0.6337400147310047,-0.7636283385552114,-0.9316954331942137,-0.1560960522544753,-0.41581355865588615,-0.17397879676226002,-0.5137793254212848,-0.6726184793275534,-0.29191101778638584,-0.1902148151141607,-0.11617209474725793,-0.3062518876873657,-0.32811306139525925,-0.21474730318130905,Açúcares e produtos de confeitaria
-0.17773038945969594,-0.1041145750349612,0.5077199573148095,-0.2010112994789483,2.1074360113275943,0.5887701363821712,1.3192409432105132,1.1383365326362336,1.1510460990119322,-0.1883884481353528,-0.17011224265878222,0.1103700290919396,-0.3610415038836616,0.7169270046451219,1.390124796876447,-0.14252698532250863,-0.2668737438945188,0.15852952144614285,-0.6273266790858044,1.104978211115767,-0.4129775284089227,-0.10402728787108001,-0.30301528073292483,-0.16099122468396354,-0.6213019540030075,-0.6899678695244238,-0.6413004708672015,0.08015593642575805,-0.11947186242546541,-0.07784095180032254,-0.17828108422629496,-0.6726184793275534,0.1704434218971058,0.05636638017672522,-0.1377589526921466,0.017715241480372484,-0.05697343084216863,-0.19505543740406736,Açúcares e produtos de confeitaria
-0.05126199259702232,-0.11059478595783864,-0.4289970021659348,-0.09471197128369775,-0.4660698066135109,-0.15625086859561785,-0.3598527624709684,-0.48832024278941333,0.5027700097106935,-0.19473522986338948,-0.18794098440138154,-0.34307953369743444,-0.41686190766089354,0.7169270046451219,-0.13897638497128986,-0.3623865413677756,0.10540896414563573,-0.29403081842252654,-0.4883998621046868,-0.3247463897900822,-0.26596808530683475,-0.13853583055378232,-0.7686204688386488,-0.6171104996803499,-0.6752002171576622,-0.3789709729620384,-0.6820897003764465,-0.1560960522544753,-0.4421550427652569,-0.1766429327560093,-0.2189882360214047,-0.6726184793275534,-0.3272952861295102,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.38005369361017466,-0.1672731151447031,Açúcares e produtos de confeitaria
-0.37071400448363423,-0.18187710610949037,0.12551555007121307,-0.3870351238206368,0.16413216695872512,-0.2554667409292217,2.158327554217916,2.6831654368969318,1.872666982771455,-0.1869636604004874,0.1270334530512064,-0.335691955287702,-0.12853337575370352,0.7169270046451219,1.047663249947551,-0.12986762193094797,0.19918294601973008,-0.26132191846092856,-0.18610339991388072,-0.01031894443718929,0.33720381850628267,-0.0031976397200591975,-0.47022040029689804,-0.5453484992089235,-0.5922798123043473,0.17644300607221156,-0.47915821028070066,-0.15486275326000234,-0.2423987882691955,-0.15270733593716798,0.2924201521524527,-0.6726184793275534,-0.24709094455176164,-0.1895857588507978,-0.1353997332446178,-0.3062518876873657,0.8731927534102616,-0.10163356255389748,Açúcares e produtos de confeitaria
-0.4145603590563064,-0.1473159811874774,-0.4483179970174034,-0.4182996321133576,-0.3179361243198071,-0.18240778039265884,0.1076214425331562,0.2174451460082674,-0.004815107854149535,-0.15522975176030387,-0.18794098440138154,-0.29180973953389167,0.08318306157539164,0.7169270046451219,-0.5533721591544002,-0.36626185669172273,-0.43308812676635106,-0.15977713853014772,-0.3360568402301487,-0.5134028570018179,-0.3438320947081644,-0.12505593106835172,-0.44326541880547665,-0.46755849069789723,-0.4554611442963776,-0.4314279020384996,-0.6365315808499515,-0.1321293528948824,-0.1523987175621788,-0.12585784037516337,-0.41306771933338354,-0.6726184793275534,-0.13857918829951363,-0.1658891967528496,-0.1377589526921466,0.25583108141865996,-0.3543216372835193,-0.16299891172018555,Açúcares e produtos de confeitaria
